NODE_ID,정류소명,역명,자치구,버스노선수,CARALC_합계,avg_caralc,평균배차간격,승차총승객수,X좌표,Y좌표,노선목록
122000122,대치SKVIEW아파트.서울교회,대치SKVIEW아파트.서울교회(00025),강남구,9,105.0,11.666666666666666,5.833333333333333,184977.0,127.0620556876,37.4962613463,"2415, 2413, 4312, 143, 4425, 3011, 333, 420, 461"
124000035,고덕그라시움,고덕그라시움(00011),강동구,9,151.0,16.77777777777778,8.38888888888889,92533.0,127.160702,37.556107,"N30, N31, 3411, 8332, 3413, 340, 3318, 3321, 342"
124000036,고덕그라시움,고덕그라시움(00061),강동구,9,151.0,16.77777777777778,8.38888888888889,46613.0,127.1602719709,37.5557278909,"8332, 3321, 3411, 3413, N30, 342, 340, 3318, N31"
124000037,고덕평생학습관.온조대왕체육관,고덕평생학습관.온조대왕체육관(00012),강동구,9,151.0,16.77777777777778,8.38888888888889,136349.0,127.1581417355,37.5556884118,"N30, N31, 3411, 8332, 3413, 340, 3318, 3321, 342"
105000101,떡전교앞,떡전교앞(00036),동대문구,9,112.0,12.444444444444445,6.222222222222222,456325.0,127.0525769324,37.5846184473,"동대문05, 121, 1227, 420, 720, 3220, 2230, N72, 3216"
119000052,대림초등학교,대림초등학교(00045),동작구,9,147.0,16.333333333333332,8.166666666666666,336881.0,126.9264810316,37.4996077724,"6019, 8561, 5536, 6516, 동작03, 753, 6514, 654, 461"
114000213,신정현대아파트.서부트럭터미널,신정현대아파트.서부트럭터미널(00003),양천구,9,148.0,16.444444444444443,8.222222222222221,355766.0,126.8429841108,37.5083597993,"643, N61, 653, 662, 6614, 651, 652, 6014, 5012"
112000027,연희104고지앞.궁동근린공원,연희104고지앞.구성산회관(00026),서대문구,9,113.0,12.555555555555555,6.277777777777778,254787.0,126.9242109644,37.5662972487,"721, 270, 740, 753, 7611, 761, N75, 7613"
118000198,유진투자증권,유진투자증권(00039),영등포구,9,177.0,19.666666666666668,9.833333333333334,306913.0,126.926988,37.525532,"8561, 6007, 7611, 5012, 5618, 6633, 5623, 261"
118000143,대신시장,대신시장(00017),영등포구,9,105.0,11.666666666666666,5.833333333333333,813159.0,126.9164620153,37.5118665222,"영등포04, 6211, 8641, 507, 6411, 5625, 5616, 6633, 6512"
118000147,우신초등학교,우신초등학교(00019),영등포구,9,99.0,11.0,5.5,219182.0,126.910608,37.509355,"영등포06, 6512, 5625, 5620, 5713, 5616, 507, 6411, 8641"
118000153,우신초등학교,우신초등학교(00035),영등포구,9,99.0,11.0,5.5,323189.0,126.910838,37.50958,"영등포06, 8641, 5620, 507, 6411, 5713, 5625, 5616, 6512"
118000154,신길힐스테이트클래시안아파트,신길힐스테이트클래시안아파트(00034),영등포구,9,146.0,16.22222222222222,8.11111111111111,589038.0,126.9108112918,37.5049891763,"6008, 6713, 8641, 5620, 6411, 5713, 5625, 5616, 6512"
120000038,관악구청,관악구청(00038),관악구,9,104.0,11.555555555555555,5.777777777777778,1585329.0,126.952188,37.47935,"5523, 750B, 6515, 750A, 6512, 6511, 5528, 501, 5517"
116000009,개봉역.영화아파트,개봉역.영화아파트(00027),구로구,9,121.0,13.444444444444445,6.722222222222222,484324.0,126.8602005359,37.4969418239,"6640A, 5626, 6638, 662, 160, 6637, N16, 6713, 660"
116000010,개봉역.한마을아파트,개봉역.한마을아파트(00022),구로구,9,121.0,13.444444444444445,6.722222222222222,680974.0,126.8620566339,37.4964773551,"6713, 6637, 6640B, 6638, 660, 662, 5626, 160, N16"
122000067,영동교입구,영동교입구(00042),강남구,9,91.0,10.11111111111111,5.055555555555555,358120.0,127.05519,37.522801,"2413, 4318, 143, 3426, 3217, 8146, 146, 345, N61"
110000098,노일초등학교,노일초등학교(00014),노원구,9,124.0,13.77777777777778,6.88888888888889,363257.0,127.0552560424,37.6735135543,"노원11, 노원02, 8146, 146, 8112, 111, 1143, 1154, 1139"
110000099,노원초등학교,노원초등학교(00122),노원구,9,124.0,13.77777777777778,6.88888888888889,192192.0,127.055736,37.67292,"8112, 1154, 1139, 1143, 노원11, 노원02, 111, 8146, 146"
105000058,장안동현대아파트앞,장안동현대아파트앞(00010),동대문구,9,101.0,11.22222222222222,5.61111111111111,305443.0,127.0685412036,37.5797461738,"동대문03, 2112, 2233, 2211, 1218, 2013, 145, 2311"
118000155,신길동홍어거리,신길동홍어거리(00015),영등포구,9,105.0,11.666666666666666,5.833333333333333,318498.0,126.911476,37.51082,"영등포04, 6211, 8641, 507, 6411, 5625, 5616, 6633, 6512"
114000201,정랑고개.양천벤처타운,정랑고개.양천벤처타운(00026),양천구,9,137.0,15.22222222222222,7.61111111111111,46365.0,126.8498548282,37.5116613527,"6614, 6640B, 6657, 6620, 6623, 6716, 6511, 6411, 6516"
